date,ticker,price,sp500_price,risk_free_rate,market_excess,stock_excess
20151130,4a9367f3,83.43,2080.41,0,-0.017630198,-0.151604255
20151231,4a9367f3,70.79,2043.94,1.00E-04,-0.050835344,0.003149046
20160129,4a9367f3,71.02,1940.24,1.00E-04,-0.004328355,-0.088625796
20160229,4a9367f3,64.74,1932.23,2.00E-04,0.065791109,0.120899784
20160331,4a9367f3,72.58,2059.74,2.00E-04,0.00259937,0.138230118
20160429,4a9367f3,82.62,2065.3,1.00E-04,0.015229492,-0.015350545
20160531,4a9367f3,81.36,2096.96,1.00E-04,0.000706074,0.025119567
20160630,4a9367f3,83.42,2098.86,2.00E-04,0.035409807,-0.020818557
20160729,4a9367f3,81.7,2173.6,2.00E-04,-0.001419176,0.082908935
20160831,4a9367f3,88.49,2170.95,2.00E-04,-0.001434483,0.092691852
20160930,4a9367f3,96.71,2168.27,2.00E-04,-0.019625625,-0.06523981
20161031,4a9367f3,90.42,2126.15,2.00E-04,0.034074447,0.133719951
20161130,4a9367f3,102.52,2198.81,1.00E-04,0.017900754,-0.014150956
20161230,4a9367f3,101.1,2238.83,3.00E-04,0.017484341,0.004347774
20170131,4a9367f3,101.58,2278.87,4.00E-04,0.036798261,-0.04558606
20170228,4a9367f3,96.99,2363.64,4.00E-04,-0.00068923,0.005473791
20170331,4a9367f3,97.55,2362.72,3.00E-04,0.008591217,-0.052268324
20170428,4a9367f3,92.5,2384.2,5.00E-04,0.01097621,-0.024275676
20170531,4a9367f3,90.31,2411.8,6.00E-04,0.004213832,0.001725324
20170630,4a9367f3,90.52,2423.41,6.00E-04,0.018648769,0.050338445
20170731,4a9367f3,95.14,2470.3,7.00E-04,-0.000353508,-0.107584885
20170831,4a9367f3,84.99,2471.65,9.00E-04,0.018402895,0.137351559
20170929,4a9367f3,96.74,2519.36,9.00E-04,0.021288175,0.031454765
20171031,4a9367f3,99.87,2575.26,9.00E-04,0.027282601,0.023731891
20171130,4a9367f3,102.32,2647.58,8.00E-04,0.00893162,0.053732525
20171229,4a9367f3,107.91,2673.61,9.00E-04,0.055078725,0.064602901
20180131,4a9367f3,115,2823.81,0.0011,-0.04004738,-0.119186957
20180228,4a9367f3,101.42,2713.83,0.0011,-0.028084514,0.036760954
20180329,4a9367f3,105.27,2640.87,0.0012,0.001318801,0.121142035
20180430,4a9367f3,118.17,2648.05,0.0014,0.020208353,-0.004446458
20180531,4a9367f3,117.81,2705.27,0.0014,0.0034424,0.054792174
20180629,4a9367f3,124.43,2718.37,0.0014,0.034421586,0.034645278
20180731,4a9367f3,128.94,2816.29,0.0016,0.028663219,-0.084661889
20180831,4a9367f3,118.23,2901.52,0.0016,0.002794301,0.077498562
20180928,4a9367f3,127.57,2913.98,0.0015,-0.071303359,-0.176157271
20181031,4a9367f3,105.34,2711.74,0.0019,0.016059382,-0.021070932
20181130,4a9367f3,103.31,2760.17,0.0018,-0.093676956,-0.157741642
20181231,4a9367f3,87.21,2506.85,0.0019,0.076584405,0.135384233
20190131,4a9367f3,99.2,2704.1,0.0021,0.02792893,-0.054219355
20190228,4a9367f3,94,2784.49,0.0018,0.016024288,0.010653191
20190329,4a9367f3,95.18,2834.4,0.0019,0.037213435,0.007040576
20190430,4a9367f3,96.05,2945.83,0.0021,-0.067877726,-0.14962733
20190531,4a9367f3,81.88,2752.06,0.0021,0.067130183,0.135962579
20190628,4a9367f3,93.16,2941.76,0.0018,0.011228195,-0.080367153
20190731,4a9367f3,85.85,2980.38,0.0019,-0.019691653,-0.137418288
20190830,4a9367f3,74.19,2926.46,0.0016,0.015381168,-0.001395633
20190930,4a9367f3,74.22,2976.74,0.0018,0.018931747,-0.067654675
20191031,4a9367f3,69.31,3037.56,0.0015,0.032847064,0.021740413
20191129,4a9367f3,70.9,3140.98,0.0012,0.027189803,0.179982228
20191231,4a9367f3,83.76,3230.78,0.0014,-0.667612775,-0.496298949
20100129,cd66460d,42.19,1073.87,0,0.028513693,0.05072292
20100226,cd66460d,44.33,1104.49,0,0.058696368,0.029676675
20100331,cd66460d,45.65,1169.43,1.00E-04,0.014659327,0.07635126
20100430,cd66460d,49.14,1186.69,1.00E-04,-0.082075916,-0.095134595
20100528,cd66460d,44.47,1089.41,1.00E-04,-0.053982377,-0.027534225
20100630,cd66460d,43.25,1030.71,1.00E-04,0.068677833,0.07573815
20100730,cd66460d,46.53,1101.6,1.00E-04,-0.047549165,-0.077899269
20100831,cd66460d,42.91,1049.33,1.00E-04,0.087451104,0.049538779
20100930,cd66460d,45.04,1141.2,1.00E-04,0.036755941,0.106027886
20101029,cd66460d,49.82,1183.26,1.00E-04,-0.002390283,0.025793216
20101130,cd66460d,51.11,1180.55,1.00E-04,0.065200072,0.085206202
20101231,cd66460d,55.47,1257.64,1.00E-04,0.02254559,0.061554949
20110131,cd66460d,58.89,1286.12,1.00E-04,0.031856583,0.09635101
20110228,cd66460d,64.57,1327.22,1.00E-04,-0.001147302,0.035675128
20110331,cd66460d,66.88,1325.83,1.00E-04,0.028495358,0.045753589
20110429,cd66460d,69.94,1363.61,0,-0.013500928,0.016442665
20110531,cd66460d,71.09,1345.2,0,-0.018257508,0.041074694
20110630,cd66460d,74.01,1320.64,0,-0.021474437,-0.016484259
20110729,cd66460d,72.79,1292.28,0,-0.056891098,-0.026065105
20110831,cd66460d,70.9,1218.89,1.00E-04,-0.071762013,-0.06854725
20110930,cd66460d,66.04,1131.42,0,0.107723038,0.151574803
20111031,cd66460d,76.05,1253.3,0,-0.005058645,0.093491124
20111130,cd66460d,83.16,1246.96,0,0.008532752,0.042448292
20111230,cd66460d,86.69,1257.6,0,0.043583015,-0.040719806
20120131,cd66460d,83.16,1312.41,0,0.04058945,-0.006253006
20120229,cd66460d,82.64,1365.68,0,0.031332377,-0.011858664
20120330,cd66460d,81.66,1408.47,0,-0.007497497,0.051800147
20120430,cd66460d,85.89,1397.91,0,-0.062750671,-0.033864117
20120531,cd66460d,82.99,1310.33,1.00E-04,0.039554921,-0.49017954
20120629,cd66460d,42.31,1362.16,0,0.012597639,0.051997164
20120731,cd66460d,44.51,1379.32,0,0.019663362,0.000349337
20120831,cd66460d,44.53,1406.58,1.00E-04,0.02413609,0.084786593
20120928,cd66460d,48.31,1440.67,1.00E-04,-0.019889404,-0.021006645
20121031,cd66460d,47.3,1412.16,1.00E-04,0.002746703,-0.051474207
20121130,cd66460d,44.87,1416.18,1.00E-04,0.006968311,-0.047347604
20121231,cd66460d,42.75,1426.19,1.00E-04,0.050428064,0.099649123
20130131,cd66460d,47.01,1498.11,0,0.011060603,-0.042969581
20130228,cd66460d,44.99,1514.68,0,0.035987799,0.059568793
20130328,cd66460d,47.67,1569.19,0,0.018085764,0.077407174
20130430,cd66460d,51.36,1597.57,0,0.020762783,-0.121105919
20130531,cd66460d,45.14,1630.74,0,-0.014999325,-0.084847142
20130628,cd66460d,41.31,1606.28,0,0.049462111,0.281771968
20130731,cd66460d,52.95,1685.73,0,-0.031298013,-0.028517469
20130830,cd66460d,51.44,1632.97,0,0.029749475,0.036547434
20130930,cd66460d,53.32,1681.55,0,0.04459576,0.05963991
20131031,cd66460d,56.5,1756.54,0,0.028049461,0.027787611
20131129,cd66460d,58.07,1805.81,0,0.023562833,0.070776649
20131231,cd66460d,62.18,1848.36,0,-0.035582895,0.101479575
20140131,cd66460d,68.49,1782.59,0,0.043117038,-0.13651628
20140228,cd66460d,59.14,1859.45,0,0.006932157,0.001859993
20140331,cd66460d,59.25,1872.34,0,0.006200797,0.067004219
20140430,cd66460d,63.22,1883.95,0,0.021030282,0.02008858
20140530,cd66460d,64.49,1923.57,0,0.019058313,0.055667545
20140630,cd66460d,68.08,1960.23,0,-0.015079863,-0.053613396
20140731,cd66460d,64.43,1930.67,0,0.037655322,0.089554555
20140829,cd66460d,70.2,2003.37,0,-0.015513859,-0.066239316
20140930,cd66460d,65.55,1972.29,0,0.023201456,-0.100839054
20141031,cd66460d,58.94,2018.05,0,0.024533584,-0.081099423
20141128,cd66460d,54.16,2067.56,0,-0.004188512,-0.080686854
20141231,cd66460d,49.79,2058.9,0,-0.031040847,-0.115685881
20150130,cd66460d,44.03,1994.99,0,0.054892506,0.005223711
20150227,cd66460d,44.26,2104.5,0,-0.017396056,0.089923181
20150331,cd66460d,48.24,2067.89,0,0.008520763,-0.002902156
20150430,cd66460d,48.1,2085.51,0,0.010491439,-0.128482328
20150529,cd66460d,41.92,2107.39,0,-0.021011773,-0.058206107
20150630,cd66460d,39.48,2063.11,0,0.01974204,-0.042806484
20150731,cd66460d,37.79,2103.84,0,-0.062580805,-0.047102408
20150831,cd66460d,36.01,1972.18,0,-0.02644282,-0.105803943
20150930,cd66460d,32.2,1920.03,0,0.082983078,0.053416149
20151030,cd66460d,33.92,2079.36,0,0.000504963,-0.130896226
20151130,cd66460d,29.48,2080.41,0,-0.017630198,-0.163600678
20151231,cd66460d,24.66,2043.94,1.00E-04,-0.050835344,0.010037875
20160129,cd66460d,24.91,1940.24,1.00E-04,-0.004328355,-0.036731513
20160229,cd66460d,24,1932.23,2.00E-04,0.065791109,0.243966667
20160331,cd66460d,29.86,2059.74,2.00E-04,0.00259937,0.210549699
20160429,cd66460d,36.15,2065.3,1.00E-04,0.015229492,0.196303873
20160531,cd66460d,43.25,2096.96,1.00E-04,0.000706074,0.096909827
20160630,cd66460d,47.45,2098.86,2.00E-04,0.035409807,-0.056259009
20160729,cd66460d,44.79,2173.6,2.00E-04,-0.001419176,0.046685466
20160831,cd66460d,46.89,2170.95,2.00E-04,-0.001434483,0.09576929
20160930,cd66460d,51.39,2168.27,2.00E-04,-0.019625625,-0.057798755
20161031,cd66460d,48.43,2126.15,2.00E-04,0.034074447,0.13411433
20161130,cd66460d,54.93,2198.81,1.00E-04,0.017900754,0.044848371
20161230,cd66460d,57.41,2238.83,3.00E-04,0.017484341,-0.040462707
20170131,cd66460d,55.11,2278.87,4.00E-04,0.036798261,-0.019634259
20170228,cd66460d,54.05,2363.64,4.00E-04,-0.00068923,0.025416929
20170331,cd66460d,55.44,2362.72,3.00E-04,0.008591217,-0.051546176
20170428,cd66460d,52.61,2384.2,5.00E-04,0.01097621,-0.056292834
20170531,cd66460d,49.68,2411.8,6.00E-04,0.004213832,0.049319485
20170630,cd66460d,52.16,2423.41,6.00E-04,0.018648769,0.083847546
20170731,cd66460d,56.57,2470.3,7.00E-04,-0.000353508,-0.043502086
20170831,cd66460d,54.16,2471.65,9.00E-04,0.018402895,0.022179764
20170929,cd66460d,55.41,2519.36,9.00E-04,0.021288175,-0.021473904
20171031,cd66460d,54.27,2575.26,9.00E-04,0.027282601,-0.044470536
20171130,cd66460d,51.9,2647.58,8.00E-04,0.00893162,0.028965125
20171229,cd66460d,53.45,2673.61,9.00E-04,0.055078725,0.10011609
20180131,cd66460d,58.86,2823.81,0.0011,-0.04004738,-0.04408335
20180228,cd66460d,56.33,2713.83,0.0011,-0.028084514,0.009273993
20180329,cd66460d,56.92,2640.87,0.0012,0.001318801,0.056576107
20180430,cd66460d,60.22,2648.05,0.0014,0.020208353,0.130449884
20180531,cd66460d,68.16,2705.27,0.0014,0.0034424,0.023101174
20180629,cd66460d,69.83,2718.37,0.0014,0.034421586,0.007135501
20180731,cd66460d,70.44,2816.29,0.0016,0.028663219,-0.065910051
20180831,cd66460d,65.91,2901.52,0.0016,0.002794301,0.027023745
20180928,cd66460d,67.79,2913.98,0.0015,-0.071303359,-0.03420565
20181031,cd66460d,65.6,2711.74,0.0019,0.016059382,-0.065367073
20181130,cd66460d,61.43,2760.17,0.0018,-0.093676956,-0.12366461
20181231,cd66460d,53.95,2506.85,0.0019,0.076584405,0.188076089
20190131,cd66460d,64.21,2704.1,0.0021,0.02792893,-0.001021305
20190228,cd66460d,64.26,2784.49,0.0018,0.016024288,0.084934734
20190329,cd66460d,69.84,2834.4,0.0019,0.037213435,-0.029448225
20190430,cd66460d,67.93,2945.83,0.0021,-0.067877726,-0.065547667
20190531,cd66460d,63.62,2752.06,0.0021,0.067130183,0.07977812
20190628,cd66460d,68.81,2941.76,0.0018,0.011228195,0.01655662
20190731,cd66460d,70.08,2980.38,0.0019,-0.019691653,0.015523288
20190830,cd66460d,71.28,2926.46,0.0016,0.015381168,0.032010325
20190930,cd66460d,73.69,2976.74,0.0018,0.018931747,-0.053881599
20191031,cd66460d,69.83,3037.56,0.0015,0.032847064,0.016271001
20191129,cd66460d,71.05,3140.98,0.0012,0.027189803,0.063624631
20191231,cd66460d,75.67,3230.78,0.0014,-0.667612775,-0.549359059
20100129,2987b7b6,34.1,1073.87,0,0.028513693,0.069501466
20100226,2987b7b6,36.47,1104.49,0,0.058696368,0.012238909
20100331,2987b7b6,36.92,1169.43,1.00E-04,0.014659327,0.102554388
20100430,2987b7b6,40.71,1186.69,1.00E-04,-0.082075916,-0.060773053
20100528,2987b7b6,38.24,1089.41,1.00E-04,-0.053982377,-0.097641841
20100630,2987b7b6,34.51,1030.71,1.00E-04,0.068677833,0.235483889
20100730,2987b7b6,42.64,1101.6,1.00E-04,-0.047549165,-0.071394559
20100831,2987b7b6,39.6,1049.33,1.00E-04,0.087451104,0.167324242
20100930,2987b7b6,46.23,1141.2,1.00E-04,0.036755941,0.067604953
20101029,2987b7b6,49.36,1183.26,1.00E-04,-0.002390283,0.07161799
20101130,2987b7b6,52.9,1180.55,1.00E-04,0.065200072,0.032036106
20101231,2987b7b6,54.6,1257.64,1.00E-04,0.02254559,-0.072078022
20110131,2987b7b6,50.67,1286.12,1.00E-04,0.031856583,-0.05674101
20110228,2987b7b6,47.8,1327.22,1.00E-04,-0.001147302,0.04906318
20110331,2987b7b6,50.15,1325.83,1.00E-04,0.028495358,0.082153539
20110429,2987b7b6,54.27,1363.61,0,-0.013500928,-0.026718261
20110531,2987b7b6,52.82,1345.2,0,-0.018257508,-0.030859523
20110630,2987b7b6,51.19,1320.64,0,-0.021474437,-0.067786677
20110729,2987b7b6,47.72,1292.28,0,-0.056891098,-0.046621375
20110831,2987b7b6,45.5,1218.89,1.00E-04,-0.071762013,-0.108791209
20110930,2987b7b6,40.55,1131.42,0,0.107723038,0.124537608
20111031,2987b7b6,45.6,1253.3,0,-0.005058645,-0.045833333
20111130,2987b7b6,43.51,1246.96,0,0.008532752,-0.058607217
20111230,2987b7b6,40.96,1257.6,0,0.043583015,0.090087891
20120131,2987b7b6,44.65,1312.41,0,0.04058945,-0.021836506
20120229,2987b7b6,43.675,1365.68,0,0.031332377,0.064911276
20120330,2987b7b6,46.51,1408.47,0,-0.007497497,-0.139969899
20120430,2987b7b6,40,1397.91,0,-0.062750671,-0.04385
20120531,2987b7b6,38.25,1310.33,1.00E-04,0.039554921,0.013071895
20120629,2987b7b6,38.75,1362.16,0,0.012597639,-0.082064516
20120731,2987b7b6,35.57,1379.32,0,0.019663362,0.029138122
20120831,2987b7b6,36.61,1406.58,1.00E-04,0.02413609,-0.007201885
20120928,2987b7b6,36.35,1440.67,1.00E-04,-0.019889404,0.007052682
20121031,2987b7b6,36.61,1412.16,1.00E-04,0.002746703,0.022025102
20121130,2987b7b6,37.42,1416.18,1.00E-04,0.006968311,0.056821432
20121231,2987b7b6,39.55,1426.19,1.00E-04,0.050428064,0.084702908
20130131,2987b7b6,42.9,1498.11,0,0.011060603,-0.094405594
20130228,2987b7b6,38.85,1514.68,0,0.035987799,-0.08030888
20130328,2987b7b6,35.73,1569.19,0,0.018085764,0.005597537
20130430,2987b7b6,35.93,1597.57,0,0.020762783,0.086278876
20130531,2987b7b6,39.03,1630.74,0,-0.014999325,-0.025365104
20130628,2987b7b6,38.04,1606.28,0,0.049462111,0.059936909
20130731,2987b7b6,40.32,1685.73,0,-0.031298013,0.005952381
20130830,2987b7b6,40.56,1632.97,0,0.029749475,0.086291913
20130930,2987b7b6,44.06,1681.55,0,0.04459576,0.027916478
20131031,2987b7b6,45.29,1756.54,0,0.028049461,-0.040847869
20131129,2987b7b6,43.44,1805.81,0,0.023562833,0.018646409
20131231,2987b7b6,44.25,1848.36,0,-0.035582895,-0.076610169
20140131,2987b7b6,40.86,1782.59,0,0.043117038,-0.033039648
20140228,2987b7b6,39.51,1859.45,0,0.006932157,0.003037206
20140331,2987b7b6,39.63,1872.34,0,0.006200797,0.040625789
20140430,2987b7b6,41.24,1883.95,0,0.021030282,0.103540252
20140530,2987b7b6,45.51,1923.57,0,0.019058313,-0.02966381
20140630,2987b7b6,44.16,1960.23,0,-0.015079863,-0.022192029
20140731,2987b7b6,43.18,1930.67,0,0.037655322,-0.043538675
20140829,2987b7b6,41.3,2003.37,0,-0.015513859,-0.017433414
20140930,2987b7b6,40.58,1972.29,0,0.023201456,0.051256777
20141031,2987b7b6,42.66,2018.05,0,0.024533584,0.097515237
20141128,2987b7b6,46.82,2067.56,0,-0.004188512,-0.04720205
20141231,2987b7b6,44.61,2058.9,0,-0.031040847,-0.020847344
20150130,2987b7b6,43.68,1994.99,0,0.054892506,0.105769231
20150227,2987b7b6,48.3,2104.5,0,-0.017396056,-0.002484472
20150331,2987b7b6,48.18,2067.89,0,0.008520763,-0.048775425
20150430,2987b7b6,45.83,2085.51,0,0.010491439,0.000218198
20150529,2987b7b6,45.84,2107.39,0,-0.021011773,0.005780977
20150630,2987b7b6,46.105,2063.11,0,0.01974204,0.01659256
20150731,2987b7b6,46.87,2103.84,0,-0.062580805,0.044804779
20150831,2987b7b6,48.97,1972.18,0,-0.02644282,-0.039207678
20150930,2987b7b6,47.05,1920.03,0,0.082983078,0.058235919
20151030,2987b7b6,49.79,2079.36,0,0.000504963,-0.025105443
20151130,2987b7b6,48.54,2080.41,0,-0.017630198,-0.070969386
20151231,2987b7b6,45.1,2043.94,1.00E-04,-0.050835344,0.000343459
20160129,2987b7b6,45.12,1940.24,1.00E-04,-0.004328355,0.01442766
20160229,2987b7b6,45.78,1932.23,2.00E-04,0.065791109,0.065986107
20160331,2987b7b6,48.81,2059.74,2.00E-04,0.00259937,0.016290084
20160429,2987b7b6,49.61,2065.3,1.00E-04,0.015229492,-0.02146666
20160531,2987b7b6,48.55,2096.96,1.00E-04,0.000706074,0.009892688
20160630,2987b7b6,49.04,2098.86,2.00E-04,0.035409807,0.007752692
20160729,2987b7b6,49.43,2173.6,2.00E-04,-0.001419176,0.024481368
20160831,2987b7b6,50.65,2170.95,2.00E-04,-0.001434483,0.016976703
20160930,2987b7b6,51.52,2168.27,2.00E-04,-0.019625625,-0.001170497
20161031,2987b7b6,51.47,2126.15,2.00E-04,0.034074447,0.024574568
20161130,2987b7b6,52.74,2198.81,1.00E-04,0.017900754,0.003871407
20161230,2987b7b6,52.96,2238.83,3.00E-04,0.017484341,-0.017016314
20170131,2987b7b6,52.08,2278.87,4.00E-04,0.036798261,0.082165284
20170228,2987b7b6,56.38,2363.64,4.00E-04,-0.00068923,0.001651046
20170331,2987b7b6,56.49,2362.72,3.00E-04,0.008591217,-0.007580899
20170428,2987b7b6,56.09,2384.2,5.00E-04,0.01097621,-0.048915208
20170531,2987b7b6,53.38,2411.8,6.00E-04,0.004213832,0.057474185
20170630,2987b7b6,56.48,2423.41,6.00E-04,0.018648769,0.041792918
20170731,2987b7b6,58.88,2470.3,7.00E-04,-0.000353508,-0.048114674
20170831,2987b7b6,56.1,2471.65,9.00E-04,0.018402895,0.066123173
20170929,2987b7b6,59.86,2519.36,9.00E-04,0.021288175,-0.025624357
20171031,2987b7b6,58.38,2575.26,9.00E-04,0.027282601,0.108826584
20171130,2987b7b6,64.78,2647.58,8.00E-04,0.00893162,-0.002289318
20171229,2987b7b6,64.69,2673.61,9.00E-04,0.055078725,0.002919168
20180131,2987b7b6,64.95,2823.81,0.0011,-0.04004738,-0.000946035
20180228,2987b7b6,64.96,2713.83,0.0011,-0.028084514,-0.026754187
20180329,2987b7b6,63.3,2640.87,0.0012,0.001318801,0.007446761
20180430,2987b7b6,63.86,2648.05,0.0014,0.020208353,0.164901284
20180531,2987b7b6,74.48,2705.27,0.0014,0.0034424,-0.019928464
20180629,2987b7b6,73.1,2718.37,0.0014,0.034421586,0.040397264
20180731,2987b7b6,76.17,2816.29,0.0016,0.028663219,-0.039541447
20180831,2987b7b6,73.28,2901.52,0.0016,0.002794301,0.001911572
20180928,2987b7b6,73.53,2913.98,0.0015,-0.071303359,-0.088259309
20181031,2987b7b6,67.18,2711.74,0.0019,0.016059382,0.130828759
20181130,2987b7b6,76.09,2760.17,0.0018,-0.093676956,-0.107038652
20181231,2987b7b6,68.09,2506.85,0.0019,0.076584405,0.015670598
20190131,2987b7b6,69.3,2704.1,0.0021,0.02792893,0.079729582
20190228,2987b7b6,74.95,2784.49,0.0018,0.016024288,0.010775117
20190329,2987b7b6,75.9,2834.4,0.0019,0.037213435,0.044276812
20190430,2987b7b6,79.42,2945.83,0.0021,-0.067877726,-0.12587235
20190531,2987b7b6,69.59,2752.06,0.0021,0.067130183,0.088299152
20190628,2987b7b6,75.86,2941.76,0.0018,0.011228195,0.004559267
20190731,2987b7b6,76.35,2980.38,0.0019,-0.019691653,-0.070362279
20190830,2987b7b6,71.1,2926.46,0.0016,0.015381168,0.043066385
20190930,2987b7b6,74.29,2976.74,0.0018,0.018931747,-0.019672029
20191031,2987b7b6,72.94,3037.56,0.0015,0.032847064,0.023752015
20191129,2987b7b6,74.76,3140.98,0.0012,0.027189803,0.042206207
20191231,2987b7b6,78.02,3230.78,0.0014,-0.667612775,-0.461163804
20100129,0c69a772,42.04,1073.87,0,0.028513693,0.03282588
20100226,0c69a772,43.42,1104.49,0,0.058696368,0.027076416
20100331,0c69a772,44.6,1169.43,1.00E-04,0.014659327,0.079944843
20100430,0c69a772,48.17,1186.69,1.00E-04,-0.082075916,-0.055321092
20100528,0c69a772,45.51,1089.41,1.00E-04,-0.053982377,0.002097319
20100630,0c69a772,45.61,1030.71,1.00E-04,0.068677833,0.011958759
20100730,0c69a772,46.16,1101.6,1.00E-04,-0.047549165,0.014848007
20100831,0c69a772,46.85,1049.33,1.00E-04,0.087451104,-0.01973714
20100930,0c69a772,45.93,1141.2,1.00E-04,0.036755941,0.017970978
20101029,0c69a772,46.76,1183.26,1.00E-04,-0.002390283,-0.047362618
20101130,0c69a772,44.55,1180.55,1.00E-04,0.065200072,0.017183951
20101231,0c69a772,45.32,1257.64,1.00E-04,0.02254559,0.020641395
20110131,0c69a772,46.26,1286.12,1.00E-04,0.031856583,0.017625897
20110228,0c69a772,47.08,1327.22,1.00E-04,-0.001147302,0.039832031
20110331,0c69a772,48.96,1325.83,1.00E-04,0.028495358,0.032066993
20110429,0c69a772,50.53,1363.61,0,-0.013500928,0.021571344
20110531,0c69a772,51.62,1345.2,0,-0.018257508,-0.030995738
20110630,0c69a772,50.02,1320.64,0,-0.021474437,-0.003598561
20110729,0c69a772,49.84,1292.28,0,-0.056891098,0.014346228
20110831,0c69a772,50.56,1218.89,1.00E-04,-0.071762013,-0.030458861
20110930,0c69a772,49.02,1131.42,0,0.107723038,0.063035496
20111031,0c69a772,52.11,1253.3,0,-0.005058645,0.010362694
20111130,0c69a772,52.65,1246.96,0,0.008532752,0.034188034
20111230,0c69a772,54.45,1257.6,0,0.043583015,-0.022773186
20120131,0c69a772,53.21,1312.41,0,0.04058945,0.014658899
20120229,0c69a772,53.99,1365.68,0,0.031332377,0.019262826
20120330,0c69a772,55.03,1408.47,0,-0.007497497,0.024532073
20120430,0c69a772,56.38,1397.91,0,-0.062750671,0.007881554
20120531,0c69a772,56.83,1310.33,1.00E-04,0.039554921,0.04399085
20120629,0c69a772,59.33,1362.16,0,0.012597639,0.034383954
20120731,0c69a772,61.37,1379.32,0,0.019663362,-0.048494981
20120831,0c69a772,58.4,1406.58,1.00E-04,0.02413609,0.026269863
20120928,0c69a772,59.94,1440.67,1.00E-04,-0.019889404,0.035936036
20121031,0c69a772,62.1,1412.16,1.00E-04,0.002746703,-0.024576651
20121130,0c69a772,60.58,1416.18,1.00E-04,0.006968311,-0.008848762
20121231,0c69a772,60.05,1426.19,1.00E-04,0.050428064,0.054288093
20130131,0c69a772,63.31,1498.11,0,0.011060603,0.055125573
20130228,0c69a772,66.8,1514.68,0,0.035987799,0.023053892
20130328,0c69a772,68.34,1569.19,0,0.018085764,0.066432543
20130430,0c69a772,72.88,1597.57,0,0.020762783,-0.086031833
20130531,0c69a772,66.61,1630.74,0,-0.014999325,0.006005104
20130628,0c69a772,67.01,1606.28,0,0.049462111,0.055066408
20130731,0c69a772,70.7,1685.73,0,-0.031298013,-0.05417256
20130830,0c69a772,66.87,1632.97,0,0.029749475,-0.013309406
20130930,0c69a772,65.98,1681.55,0,0.04459576,0.047893301
20131031,0c69a772,69.14,1756.54,0,0.028049461,-0.034712178
20131129,0c69a772,66.74,1805.81,0,0.023562833,-0.005244231
20131231,0c69a772,66.39,1848.36,0,-0.035582895,0.027564392
20140131,0c69a772,68.22,1782.59,0,0.043117038,0.051890941
20140228,0c69a772,71.76,1859.45,0,0.006932157,0.03525641
